Date,High,Low,Open,Close,Volume,Adj Close
17/03/2020,9100,9100,9100.0,9100,-,6800
18/03/2020,9100,9100,9100.0,9100,-,6800
19/03/2020,9100,9100,9100.0,9100,-,6800
20/03/2020,9100,9100,9100.0,9100,-,6800
23/03/2020,9100,9100,9100.0,9100,-,6800
24/03/2020,9100,9100,9100.0,9100,-,6800
25/03/2020,9100,9100,9100.0,9100,-,6800
26/03/2020,9100,9100,9100.0,9100,-,6800
27/03/2020,9100,9100,9100.0,9100,-,6800
30/03/2020,9100,9100,9100.0,9100,-,6800
31/03/2020,9100,9100,9100.0,9100,-,6800
01/04/2020,9100,9100,9100.0,9100,-,6800
03/04/2020,9100,9100,9100.0,9100,-,6800
06/04/2020,9100,9100,9100.0,9100,-,6800
07/04/2020,9100,9100,9100.0,9100,-,6800
08/04/2020,9100,9100,9100.0,9100,-,6800
09/04/2020,9100,9100,9100.0,9100,-,6800
10/04/2020,9100,9100,9100.0,9100,-,6800
13/04/2020,9100,9100,9100.0,9100,-,6800
14/04/2020,9100,9100,9100.0,9100,-,6800
15/04/2020,9100,9100,9100.0,9100,-,6800
16/04/2020,9100,9100,9100.0,9100,-,6800
17/04/2020,9100,9100,9100.0,9100,-,6800
20/04/2020,9100,9100,9100.0,9100,-,6800
21/04/2020,9100,9100,9100.0,9100,-,6800
22/04/2020,9100,9100,9100.0,9100,-,6800
23/04/2020,9100,9100,9100.0,9100,-,6800
24/04/2020,9100,9100,9100.0,9100,-,6800
27/04/2020,9100,9100,9100.0,9100,-,6800
28/04/2020,9100,9100,9100.0,9100,-,6800
29/04/2020,9100,9100,9100.0,9100,-,6800
04/05/2020,9100,9100,9100.0,9100,-,6800
05/05/2020,9100,9100,9100.0,9100,-,6800
06/05/2020,9100,9100,9100.0,9100,-,6800
07/05/2020,9100,9100,9100.0,9100,-,6800
08/05/2020,9100,9100,9100.0,9100,-,6800
11/05/2020,9100,9100,9100.0,9100,-,6800
12/05/2020,9100,9100,9100.0,9100,-,6800
13/05/2020,9100,9100,9100.0,9100,-,6800
14/05/2020,9100,9100,9100.0,9100,-,6800
15/05/2020,9100,9100,9100.0,9100,-,6800
