Date,High,Low,Open,Close,Volume,Adj Close
06/11/2018,5000,5000,5000.0,5000,-,5000
07/11/2018,5000,5000,5000.0,5000,-,5000
08/11/2018,5000,5000,5000.0,5000,-,5000
09/11/2018,5000,5000,5000.0,5000,-,5000
12/11/2018,5000,5000,5000.0,5000,-,5000
13/11/2018,5000,5000,5000.0,5000,-,5000
14/11/2018,5000,5000,5000.0,5000,-,5000
15/11/2018,5000,5000,5000.0,5000,-,5000
16/11/2018,5000,5000,5000.0,5000,-,5000
19/11/2018,5000,5000,5000.0,5000,-,5000
20/11/2018,5000,5000,5000.0,5000,100,5000
21/11/2018,5000,5000,5000.0,5000,10,5000
22/11/2018,5000,5000,5000.0,5000,-,5000
23/11/2018,5000,5000,5000.0,5000,-,5000
26/11/2018,5000,5000,5000.0,5000,-,5000
27/11/2018,5000,5000,5000.0,5000,-,5000
28/11/2018,5000,5000,5000.0,5000,-,5000
29/11/2018,5000,5000,5000.0,5000,-,5000
30/11/2018,5000,5000,5000.0,5000,-,5000
03/12/2018,5000,5000,5000.0,5000,-,5000
04/12/2018,5000,5000,5000.0,5000,-,5000
05/12/2018,5000,5000,5000.0,5000,-,5000
06/12/2018,5000,5000,5000.0,5000,31780,5000
07/12/2018,5000,5000,5000.0,5000,-,5000
10/12/2018,5000,5000,5000.0,5000,-,5000
11/12/2018,5000,5000,5000.0,5000,-,5000
12/12/2018,5000,5000,5000.0,5000,-,5000
13/12/2018,5000,5000,5000.0,5000,-,5000
14/12/2018,5000,5000,5000.0,5000,-,5000
17/12/2018,5000,5000,5000.0,5000,-,5000
18/12/2018,5000,5000,5000.0,5000,-,5000
19/12/2018,5000,5000,5000.0,5000,-,5000
20/12/2018,5000,5000,5000.0,5000,-,5000
21/12/2018,5000,5000,5000.0,5000,-,5000
24/12/2018,5000,5000,5000.0,5000,20000,5000
25/12/2018,5700,5700,5700.0,5700,100,5700
26/12/2018,6500,6500,6500.0,6500,100,6500
27/12/2018,6500,6500,6500.0,6500,-,6500
28/12/2018,6500,6500,6500.0,6500,-,6500
02/01/2019,7400,7400,7400.0,7400,100,7400
03/01/2019,8500,8500,8500.0,8500,100,8500
04/01/2019,8500,8500,8500.0,8500,-,8500
07/01/2019,9700,9700,9700.0,9700,100,9700
08/01/2019,9700,9700,9700.0,9700,-,9700
09/01/2019,9700,9700,9700.0,9700,-,9700
10/01/2019,9700,9700,9700.0,9700,-,9700
11/01/2019,9700,9700,9700.0,9700,-,9700
14/01/2019,11100,11100,11100.0,11100,100,11100
15/01/2019,12700,12700,12700.0,12700,100,12700
16/01/2019,12700,12700,12700.0,12700,-,12700
17/01/2019,12700,12700,12700.0,12700,-,12700
18/01/2019,12700,12700,12700.0,12700,-,12700
21/01/2019,14600,14600,14600.0,14600,100,14600
22/01/2019,14600,14600,14600.0,14600,-,14600
23/01/2019,14600,14600,14600.0,14600,-,14600
24/01/2019,14600,14600,14600.0,14600,-,14600
25/01/2019,14600,14600,14600.0,14600,-,14600
28/01/2019,14600,14600,14600.0,14600,-,14600
29/01/2019,14600,14600,14600.0,14600,-,14600
30/01/2019,14600,14600,14600.0,14600,-,14600
31/01/2019,14600,14600,14600.0,14600,-,14600
01/02/2019,14600,14600,14600.0,14600,-,14600
11/02/2019,14600,14600,14600.0,14600,-,14600
12/02/2019,14600,14600,14600.0,14600,-,14600
13/02/2019,14600,14600,14600.0,14600,-,14600
14/02/2019,14600,14600,14600.0,14600,-,14600
15/02/2019,14600,14600,14600.0,14600,-,14600
18/02/2019,14600,14600,14600.0,14600,-,14600
19/02/2019,14600,14600,14600.0,14600,-,14600
20/02/2019,14600,14600,14600.0,14600,-,14600
21/02/2019,14600,14600,14600.0,14600,-,14600
22/02/2019,14600,14600,14600.0,14600,-,14600
25/02/2019,14600,14600,14600.0,14600,-,14600
26/02/2019,14600,14600,14600.0,14600,-,14600
27/02/2019,14600,14600,14600.0,14600,-,14600
28/02/2019,14600,14600,14600.0,14600,-,14600
01/03/2019,14600,14600,14600.0,14600,-,14600
04/03/2019,14600,14600,14600.0,14600,-,14600
05/03/2019,14600,14600,14600.0,14600,-,14600
06/03/2019,14600,14600,14600.0,14600,-,14600
07/03/2019,14600,14600,14600.0,14600,-,14600
08/03/2019,14600,14600,14600.0,14600,-,14600
